Bike Station Latitude,Bike Station Longitude,Yelp Name,Distance,Review count,Rating,Price
59.9099822,10.7914482,L Bar & Bistro,916.1346307471748,1,3.0,$
59.9099822,10.7914482,Flamenco Pizza,707.9198178904775,1,3.0,
59.9099822,10.7914482,Brooklyn Burger Joint,1017.1616527044151,2,2.5,$
59.9099822,10.7914482,Chng Filipino Cuisine,905.0518479707102,2,1.0,
59.9099822,10.7914482,Tøyen Pizza Grill,1063.6721380428494,1,1.0,
59.9099822,10.7914482,Klappet og Klart,945.7784770557295,0,0.0,
59.9099822,10.7914482,Robert Pedersens Mat,606.2534244443181,0,0.0,
59.9099822,10.7914482,Suppekok Kristian Fiskvik Grøen,621.7476606061311,0,0.0,
59.9099822,10.7914482,Jannes Tapas & Søte Saker Janne Baltzersen,1145.0331445388956,0,0.0,
59.922723981014094,10.67862514536896,Brødbakerne Skøyen,155.9610970580299,7,4.3,$
59.922723981014094,10.67862514536896,Joe & The Juice,246.6805898124126,4,4.5,$
59.922723981014094,10.67862514536896,Caféen på Sjølyst Marina,1088.7080972516233,1,5.0,
59.922723981014094,10.67862514536896,Santinos Skøyen,499.1384240769494,10,3.8,$$
59.922723981014094,10.67862514536896,Da Capo,534.3514701108081,4,3.8,$$
59.922723981014094,10.67862514536896,Maschmanns Matmarked,176.04690284650928,15,3.5,$$
59.922723981014094,10.67862514536896,Japo Sushi,371.70796652329057,7,3.3,$$
59.922723981014094,10.67862514536896,Kaffebrenneriet,393.9558715646776,4,3.5,$$$
59.922723981014094,10.67862514536896,Rodeløkken Kafé,1177.2333511072768,2,4.0,
59.922723981014094,10.67862514536896,Qui,115.83935988862815,13,3.2,$$
59.922723981014094,10.67862514536896,Peppes Pizza - Skøyen,432.6702099825282,4,2.5,$$
59.922723981014094,10.67862514536896,Via Condotti,349.58070729995495,1,3.0,
59.922723981014094,10.67862514536896,CaféRo,505.35575163851604,1,3.0,
59.922723981014094,10.67862514536896,Asbjørn Trengereid,764.7091873464359,0,0.0,
59.922723981014094,10.67862514536896,Nutte,575.7397231831868,0,0.0,
59.922723981014094,10.67862514536896,Otk-restauranten Lise Moe,697.4680491067041,0,0.0,
59.922723981014094,10.67862514536896,Sodexo,259.88651400533195,0,0.0,
59.922723981014094,10.67862514536896,Sparehandel Dagligvare Abdelilah Sebrani,499.1384240769494,0,0.0,
59.922723981014094,10.67862514536896,Norgesgruppen Servicehandel,575.7397231831868,0,0.0,
59.922723981014094,10.67862514536896,Nassau,1017.5842112243209,0,0.0,
59.922723981014094,10.67862514536896,Vidar Strandskogen,337.8359367617547,0,0.0,
59.922723981014094,10.67862514536896,Roomservice,795.8022270340728,0,0.0,
59.922723981014094,10.67862514536896,Capri Catering,534.3514701108081,0,0.0,
59.922723981014094,10.67862514536896,ISS Facility Services,1167.2689045500417,0,0.0,
59.922723981014094,10.67862514536896,Butikk Ulbo,477.66677574950506,0,0.0,
59.922723981014094,10.67862514536896,Bb Art Cafe,705.0265640022291,0,0.0,
59.922723981014094,10.67862514536896,Fazer Food Services,409.7618641138674,0,0.0,
59.922723981014094,10.67862514536896,Abracadabramat,1020.4202308264213,0,0.0,
59.922723981014094,10.67862514536896,Aker Eiendomskompani,591.1462413067202,0,0.0,
59.922723981014094,10.67862514536896,Bevertningsutvikling,534.3514701108081,0,0.0,
59.922723981014094,10.67862514536896,Jara Vin Import,567.6492631299052,0,0.0,
59.922723981014094,10.67862514536896,Fazer Food Services,252.40330067031886,0,0.0,
59.922723981014094,10.67862514536896,Sabiru Choi Jeong Ja,544.3316906898306,0,0.0,
59.922723981014094,10.67862514536896,Hg Invest Arendal,795.8022270340728,0,0.0,
59.922723981014094,10.67862514536896,Espens Restaurantdrift,313.916575274734,0,0.0,
59.922723981014094,10.67862514536896,Valentin Cafe,460.4624959936006,0,0.0,
59.922723981014094,10.67862514536896,Pia Zawa Productions,437.19533740306673,0,0.0,
59.922723981014094,10.67862514536896,Luxshi Renhold & Baguette Expressen,987.9413512923904,0,0.0,
59.922723981014094,10.67862514536896,Spektrum Of Scandinavia,487.3499440518207,0,0.0,
59.922723981014094,10.67862514536896,Fazer Food Services,618.9748062387488,0,0.0,
59.922723981014094,10.67862514536896,Hg Invest Sarpsborg,795.8022270340728,0,0.0,
59.922723981014094,10.67862514536896,Bevertningsutvikling,534.3514701108081,0,0.0,
59.922723981014094,10.67862514536896,Nymos Hurtigmat og Ferdigmat,807.8484663137848,0,0.0,
59.922723981014094,10.67862514536896,Five Star Cooking Carl Arthur David Andersen,658.4995351559628,0,0.0,
59.922723981014094,10.67862514536896,Sodexo,122.49723879560254,0,0.0,
59.922723981014094,10.67862514536896,Teo & Juls,780.5600118555989,0,0.0,
59.922723981014094,10.67862514536896,Cafe Frisk Annette Eide,499.1384240769494,0,0.0,
59.922723981014094,10.67862514536896,Coor Service Management,392.8092289268778,0,0.0,
59.922723981014094,10.67862514536896,Enzo Cateringservice Vincenzo Grisolia,606.8434246836573,0,0.0,
59.922723981014094,10.67862514536896,Kaffekompaniet,173.38414783269405,0,0.0,
59.91111544486938,10.730396895054923,Happolati,964.8630185398463,9,5.0,$$$
59.91111544486938,10.730396895054923,Einer,990.0064309079182,5,5.0,
59.91111544486938,10.730396895054923,Bokbacka,993.5885395232036,8,4.9,$$$$
59.91111544486938,10.730396895054923,Statholderens Mat & Vinkjeller,742.3184400790229,7,4.9,$$$$
59.91111544486938,10.730396895054923,The Salmon,532.8715579225913,26,4.8,
59.91111544486938,10.730396895054923,Benares Indisk Restaurant and Bar,319.43416147208757,5,4.8,$$
59.91111544486938,10.730396895054923,San Francisco Bread Bowl,1016.0916883190928,18,4.8,
59.91111544486938,10.730396895054923,Backstube,872.3494980358876,26,4.8,$
59.91111544486938,10.730396895054923,Oslo Raw,1013.125150256678,4,5.0,
59.91111544486938,10.730396895054923,Statholdergaarden og Statholderens Mat og Vinkjeller,751.5657256530843,19,4.7,$$$$
59.91111544486938,10.730396895054923,Hereford Steakhouse,733.141616154123,6,4.7,$$
59.91111544486938,10.730396895054923,Nordvegan,673.2358733499696,24,4.7,$
59.91111544486938,10.730396895054923,The Whisky Bar,601.8496976832334,22,4.6,$$
59.91111544486938,10.730396895054923,Starbucks,250.5613633119683,8,4.6,$
59.91111544486938,10.730396895054923,Sushi of Life,310.3944740821867,5,4.6,
59.91111544486938,10.730396895054923,Skyggesiden Bar,537.7426805793311,5,4.6,$$
59.91111544486938,10.730396895054923,Alex Sushi Solli Plass,663.8826122745076,55,4.6,$$$$
59.91111544486938,10.730396895054923,Wok & Go Rådhusplassen,345.56791125898377,7,4.6,$$$
59.91111544486938,10.730396895054923,Katla,748.7172898590837,7,4.6,
59.91111544486938,10.730396895054923,Palace Grill,658.1655494690553,9,4.6,$$
59.91111544486938,10.730396895054923,Cielito Taquería,929.3730533267502,9,4.6,
59.91111544486938,10.730396895054923,Ruffino Ristorante Italiano,475.62138111835293,29,4.5,$$
59.91111544486938,10.730396895054923,Den Glade Gris,774.1564354796371,177,4.5,$$
59.91111544486938,10.730396895054923,Bristol Bar,693.7884066563577,10,4.5,$$
59.91111544486938,10.730396895054923,Emilio's Vinbar,933.592503875475,3,5.0,$$
59.91111544486938,10.730396895054923,Kino Victoria,269.51650405591056,6,4.5,$$
59.91111544486938,10.730396895054923,Espresso House,908.7786972847127,4,4.8,
59.91111544486938,10.730396895054923,Susan's Deli,980.4881836105698,3,5.0,$
59.91111544486938,10.730396895054923,Pink Fish Grensen,761.6600316911364,3,5.0,
59.91111544486938,10.730396895054923,Mesh Café,402.6306380390077,42,4.5,$
59.91111544486938,10.730396895054923,Mehfel,734.5204969204619,15,4.5,
59.91111544486938,10.730396895054923,Åpent Bakeri,845.0697852776858,15,4.5,$
59.91111544486938,10.730396895054923,Palmen,607.2911572102314,13,4.5,$$$
59.91111544486938,10.730396895054923,The Thief Bar,622.7601296738432,9,4.4,$$$
59.91111544486938,10.730396895054923,The Edge,523.9661270673957,7,4.4,$$$
59.91111544486938,10.730396895054923,Izakaya,1013.9883439843129,43,4.4,$$
59.91111544486938,10.730396895054923,Flaneur Food,1097.1254445045456,5,4.4,
59.91111544486938,10.730396895054923,Espresso House,724.5402633364915,5,4.4,$
59.91111544486938,10.730396895054923,Kvadrat Salat,717.1201720600367,15,4.4,$
59.91111544486938,10.730396895054923,Brasserie Paleo,761.8239082648515,20,4.4,$$$
59.91111544486938,10.730396895054923,The Room,539.6922879189447,5,4.4,
59.91111544486938,10.730396895054923,Plah Home,1202.637268603988,8,4.4,$
59.91111544486938,10.730396895054923,GazaKjøkken,1006.0794861862889,8,4.4,$
59.91111544486938,10.730396895054923,Borggården Biffrestaurant,325.16835997649684,8,4.4,$$$
59.91111544486938,10.730396895054923,Stockfleths Lille Grensen,681.9199348586117,14,4.4,$
59.91111544486938,10.730396895054923,Elias Mat & Sånt,730.1212663899391,71,4.4,$$
59.91111544486938,10.730396895054923,Mamma Pizza Osteria,918.5662404202939,89,4.3,$$
59.91111544486938,10.730396895054923,The Mini Bottle Gallery,733.8018244193113,6,4.3,$$$
59.91111544486938,10.730396895054923,La Sangria,886.9063976749077,21,4.3,$$
59.91111544486938,10.730396895054923,Bonita Café & Flowers,1208.1692780095334,9,4.3,$
59.91323316606503,10.749958763650312,Happolati,765.6111046503155,9,5.0,$$$
59.91323316606503,10.749958763650312,Einer,334.5634011699719,5,5.0,
59.91323316606503,10.749958763650312,Statholderens Mat & Vinkjeller,565.1815550230473,7,4.9,$$$$
59.91323316606503,10.749958763650312,Benares Indisk Restaurant and Bar,800.8603083542697,5,4.8,$$
59.91323316606503,10.749958763650312,Statholdergaarden og Statholderens Mat og Vinkjeller,562.7056643772038,19,4.7,$$$$
59.91323316606503,10.749958763650312,Girotondo,210.76299266609348,7,4.7,
59.91323316606503,10.749958763650312,Haralds Vaffel,1076.1950084764044,16,4.7,
59.91323316606503,10.749958763650312,Torggata Botaniske,344.2069856745372,34,4.7,$$
59.91323316606503,10.749958763650312,Hereford Steakhouse,586.7235375398844,6,4.7,$$
59.91323316606503,10.749958763650312,Nordvegan,711.868216459924,24,4.7,$
59.91323316606503,10.749958763650312,The Whisky Bar,627.0612935950288,22,4.6,$$
59.91323316606503,10.749958763650312,Gunnars Generasjonsbar,213.1072237744312,16,4.6,$$
59.91323316606503,10.749958763650312,Skyggesiden Bar,674.2203993386667,5,4.6,$$
59.91323316606503,10.749958763650312,Wok & Go Rådhusplassen,795.5625298872874,7,4.6,$$$
59.91323316606503,10.749958763650312,Katla,734.3252179814191,7,4.6,
59.91323316606503,10.749958763650312,Territoriet,757.6664777578549,18,4.6,$$
59.91323316606503,10.749958763650312,Cielito Taquería,294.31667071697433,9,4.6,
59.91323316606503,10.749958763650312,Himkok,144.57875235705407,74,4.6,$$
59.91323316606503,10.749958763650312,Le Benjamin,756.0219244971437,28,4.5,$$$
59.91323316606503,10.749958763650312,Den Glade Gris,1039.106870568169,177,4.5,$$
59.91323316606503,10.749958763650312,Bristol Bar,591.2095783609742,10,4.5,$$
59.91323316606503,10.749958763650312,Ladegården Cafe,1139.610320389004,3,5.0,$
59.91323316606503,10.749958763650312,Sushirull,105.04867724003252,3,5.0,$
59.91323316606503,10.749958763650312,MG10 Mad Goat Tap Room,776.6666571021959,4,4.8,
59.91323316606503,10.749958763650312,Pier 42,291.39179583949414,3,5.0,
59.91323316606503,10.749958763650312,Espresso House,207.6406471737483,4,4.8,
59.91323316606503,10.749958763650312,Green Taste Takeaway,1139.610320389004,6,4.5,$$
59.91323316606503,10.749958763650312,Susan's Deli,790.7802880505067,3,5.0,$
59.91323316606503,10.749958763650312,Henry and Sally's,378.17335908614683,3,5.0,
59.91323316606503,10.749958763650312,Bon Lío,1186.528166516131,3,5.0,
59.91323316606503,10.749958763650312,Pink Fish Grensen,432.26802250103475,3,5.0,
59.91323316606503,10.749958763650312,Mesh Café,759.3756673908332,42,4.5,$
59.91323316606503,10.749958763650312,Mehfel,497.3856042144672,15,4.5,
59.91323316606503,10.749958763650312,Palmen,570.7164117678856,13,4.5,$$$
59.91323316606503,10.749958763650312,Gaasa,423.9392026687334,11,4.5,$$
59.91323316606503,10.749958763650312,Way Down South,710.1627008879611,40,4.4,$$
59.91323316606503,10.749958763650312,Izakaya,720.2977799445359,43,4.4,$$
59.91323316606503,10.749958763650312,Chillout Travel Center,887.8379475687476,24,4.4,$
59.91323316606503,10.749958763650312,Stock,704.3323416656106,17,4.4,
59.91323316606503,10.749958763650312,Sushi City Wok,246.95359380570397,5,4.4,$
59.91323316606503,10.749958763650312,Arakataka,351.68871625698125,45,4.4,$$$
59.91323316606503,10.749958763650312,Kvadrat Salat,430.58186628791674,15,4.4,$
59.91323316606503,10.749958763650312,Tørst SoulFood,41.55331249549571,5,4.4,$
59.91323316606503,10.749958763650312,Retrolykke Kaffebar,1069.085495004633,25,4.4,$
59.91323316606503,10.749958763650312,Brasserie Paleo,597.3934014124657,20,4.4,$$$
59.91323316606503,10.749958763650312,The Room,696.6504591207818,5,4.4,
59.91323316606503,10.749958763650312,Vulkanfisk Sjømatbar,1005.6494840438255,39,4.4,$$
59.91323316606503,10.749958763650312,Perestrojka,57.11936320227717,8,4.4,$$
59.91323316606503,10.749958763650312,GazaKjøkken,206.14968596149433,8,4.4,$
59.91323316606503,10.749958763650312,Borggården Biffrestaurant,864.8654732276578,8,4.4,$$$
59.94032925181832,10.766136667493829,Jewel of India AS,322.0680570406611,9,4.8,$$
59.94032925181832,10.766136667493829,Pizza Pancetta,395.1466978390906,12,4.5,$
59.94032925181832,10.766136667493829,Bentse Kafeteria,525.2452782885615,4,4.8,$
59.94032925181832,10.766136667493829,Sushi Rose,243.95288634856703,2,5.0,
59.94032925181832,10.766136667493829,Kusmi Tea,901.1363827492514,2,5.0,$$
59.94032925181832,10.766136667493829,Fomoto,1048.37263433309,2,5.0,
59.94032925181832,10.766136667493829,Raade's Hagekafe,875.6775892739931,2,5.0,$
59.94032925181832,10.766136667493829,Cafe Ferro Montanus,886.860446599818,2,5.0,$
59.94032925181832,10.766136667493829,Mews Thaikjøkken,1193.0438261068252,2,5.0,
59.94032925181832,10.766136667493829,Lofthus Samvirkelag,426.13529818134606,25,4.2,$$
59.94032925181832,10.766136667493829,Kaffegram,864.0886130317061,16,4.2,$
59.94032925181832,10.766136667493829,Pho Mai,801.9740417332276,19,4.1,$
59.94032925181832,10.766136667493829,Kaffebrenneriet,824.7956591104746,10,4.1,$
59.94032925181832,10.766136667493829,Hvaskjer,468.7731607049154,15,4.1,$$
59.94032925181832,10.766136667493829,Åpent Bakeri,429.17051014693845,22,4.0,$$
59.94032925181832,10.766136667493829,La Baguette,887.684833669321,1,5.0,
59.94032925181832,10.766136667493829,Hot Spicy Grill,635.3404020526293,1,5.0,
59.94032925181832,10.766136667493829,W.B. Samson - Sandaker,321.8211598636023,1,5.0,$$
59.94032925181832,10.766136667493829,Never Mind Sushi,387.3206146831189,6,4.0,$$
59.94032925181832,10.766136667493829,Lincoln Gastro Pub,769.039146465558,7,4.0,$$
59.94032925181832,10.766136667493829,Ekte Vare,818.9217654842919,1,5.0,
59.94032925181832,10.766136667493829,Mr. Fish,774.3025795219843,7,4.0,$
59.94032925181832,10.766136667493829,Mat & Mer,403.6983281720401,23,3.9,$$
59.94032925181832,10.766136667493829,Kaffebrenneriet,618.0312152882135,7,3.9,$
59.94032925181832,10.766136667493829,Mega Sushi,339.5081219413606,7,3.9,$
59.94032925181832,10.766136667493829,Xeast,989.1809307662269,6,3.8,$$
59.94032925181832,10.766136667493829,Godt Brød Nydalen,976.4544658574752,11,3.8,$
59.94032925181832,10.766136667493829,Magneten Pub,440.1156907253019,8,3.8,$
59.94032925181832,10.766136667493829,Bruun-Larsen,774.0325084769247,4,4.0,$
59.94032925181832,10.766136667493829,Sagene samfunnshus,777.9493413155099,7,3.7,
59.94032925181832,10.766136667493829,Nydalen Kebab og Pizza,758.36956664043,5,3.6,$
59.94032925181832,10.766136667493829,Il Parmigiano,410.28147793704596,14,3.6,$
59.94032925181832,10.766136667493829,Charlies Kebab,430.42144527777884,4,3.8,$
59.94032925181832,10.766136667493829,Sushi House,538.7755605633448,6,3.5,$
59.94032925181832,10.766136667493829,San Remo Pizza & Grill,745.3053630371166,9,3.4,
59.94032925181832,10.766136667493829,Kebab Hot,1229.112367399641,7,3.4,
59.94032925181832,10.766136667493829,Cafe Stamboul,697.0678946408926,5,3.4,
59.94032925181832,10.766136667493829,Sagene Lunsjbar,621.3742960173588,15,3.4,$$
59.94032925181832,10.766136667493829,Caminito Café & Pizzería,741.4133010933621,9,3.3,$$
59.94032925181832,10.766136667493829,Torshov,941.6321457211832,6,3.3,$$
59.94032925181832,10.766136667493829,Helt Rått,949.5328988237662,9,3.3,$$
59.94032925181832,10.766136667493829,Bamboo,858.3274488831153,19,3.3,$
59.94032925181832,10.766136667493829,Ebi Sushi,603.3910991373936,10,3.3,$
59.94032925181832,10.766136667493829,Nydalen Sushi,904.2734311775675,11,3.3,$$
59.94032925181832,10.766136667493829,Sagene Pizzaria og Kebab,666.402459053101,2,4.0,$
59.94032925181832,10.766136667493829,Cafe Teater - Trikkestallen,838.405414299986,20,3.3,$$
59.94032925181832,10.766136667493829,Jordbærpikene,887.684833669321,8,3.3,$$
59.94032925181832,10.766136667493829,Advokat Dehlis plass,466.0708261168676,2,4.0,
59.94032925181832,10.766136667493829,Sun Sushi,540.0169057383481,5,3.2,$
59.94032925181832,10.766136667493829,Wembley Pub,1390.579979428544,3,3.7,$
59.9034528,10.777958,Smia Galleri,540.8190238945316,13,4.7,$$
59.9034528,10.777958,Ladegården Cafe,764.0913425033882,3,5.0,$
59.9034528,10.777958,MG10 Mad Goat Tap Room,1181.9159625725226,4,4.8,
59.9034528,10.777958,Klosterenga Café & Bar,606.5295837921375,3,5.0,$
59.9034528,10.777958,Green Taste Takeaway,764.0913425033882,6,4.5,$$
59.9034528,10.777958,Galgen,573.7252427474835,11,4.3,$
59.9034528,10.777958,Oslo Mekaniske Verksted,1233.900855581469,50,4.3,$$
59.9034528,10.777958,Olympen,1238.720375261476,44,4.1,$$
59.9034528,10.777958,Grønland Gym,1225.3717031867902,1,5.0,
59.9034528,10.777958,Dr Pizza,466.18039285467387,4,4.3,$
59.9034528,10.777958,Ekebergrestauranten,1008.8599713935429,35,4.0,$$$
59.9034528,10.777958,Vårt Daglige Brød,723.1932928623835,7,3.9,$
59.9034528,10.777958,Stockfleths Gamlebyen,785.5627664499095,14,3.9,$
59.9034528,10.777958,Roald & Umberto,719.3470616375781,12,3.8,$
59.9034528,10.777958,Kafe Saba,981.4959691859602,3,4.3,
59.9034528,10.777958,Never Forget Sushi,822.6515748213018,6,3.8,$$
59.9034528,10.777958,No. 53,812.637588996473,6,3.8,$
59.9034528,10.777958,Ararat Restaurant,764.0913425033882,3,4.3,$
59.9034528,10.777958,Javelin Coffee & Tea,957.373941683106,9,3.8,$
59.9034528,10.777958,Wenches Cafè og Bar,630.9036734777468,2,4.5,
59.9034528,10.777958,Fuglen Coffee Roasters,347.9699312257751,2,4.5,
59.9034528,10.777958,Oslo Sportsbar,798.5295392452279,4,4.0,$
59.9034528,10.777958,Kaffebrenneriet Grønlandsleiret,1094.9166543607794,12,3.7,$
59.9034528,10.777958,The Times Bar,497.74259240746863,5,3.6,$$
59.9034528,10.777958,Cafekontoret,797.8216554627719,16,3.6,$$
59.9034528,10.777958,Jordal Haveli,768.190017950124,5,3.4,$$
59.9034528,10.777958,Golden Dragon,900.4533028146449,6,3.3,$$
59.9034528,10.777958,Kumi,728.2534966891764,2,4.0,
59.9034528,10.777958,Andy's pub,1235.6697258750548,2,4.0,$
59.9034528,10.777958,Holy Cow,1233.0713934333164,5,3.2,
59.9034528,10.777958,Le Meo Sushi,1181.9159625725226,17,3.2,$
59.9034528,10.777958,Vesper Bar,1066.9473992488595,6,3.2,$$
59.9034528,10.777958,Enerhaugen Pub & Bar,982.3559506544486,3,3.7,$$
59.9034528,10.777958,Sushi Deluxe,814.2920978910277,5,3.0,
59.9034528,10.777958,Pizzabua,783.917056148074,1,4.0,
59.9034528,10.777958,Sushi Sumo,601.2019782400254,1,4.0,
59.9034528,10.777958,Pizzeria La Pietra,730.2878207655727,8,3.0,$$
59.9034528,10.777958,Fred Restaurant og Cafe,593.2865615403977,1,4.0,
59.9034528,10.777958,Kebab Corner,993.9799927315261,1,4.0,
59.9034528,10.777958,Casablanca Coffeehouse,1018.4170026414753,1,4.0,
59.9034528,10.777958,Venner Restaurant & Bar,1373.3216907247506,13,3.0,$
59.9034528,10.777958,Vålerenga Vertshus,929.8245406981038,4,3.3,$$
59.9034528,10.777958,Galgeberg Sushi,524.8301637190144,8,3.0,$
59.9034528,10.777958,Brutus,959.8728406879366,6,2.8,
59.9034528,10.777958,Fred Ma,593.2865615403977,2,3.5,$$
59.9034528,10.777958,Ruinen,632.6198161443633,5,2.6,$
59.9034528,10.777958,Pizzamix,634.9267446775975,4,2.8,$
59.9034528,10.777958,Nye St. Halvards Pub,617.2067767286209,4,2.8,$
59.9034528,10.777958,Vålerenga Grill & Tikka,931.2907111759032,4,2.8,
59.9034528,10.777958,Grønland Pizza & Kebab,1221.0429300844173,2,3.0,
59.91336,10.737663,Happolati,558.5514229381677,9,5.0,$$$
59.91336,10.737663,Einer,669.6324729694273,5,5.0,
59.91336,10.737663,Stangeriet,1269.8810998150996,11,4.9,$
59.91336,10.737663,Statholderens Mat & Vinkjeller,538.9148012786621,7,4.9,$$$$
59.91336,10.737663,The Salmon,1004.8865725848435,26,4.8,
59.91336,10.737663,Benares Indisk Restaurant and Bar,173.69190947335684,5,4.8,$$
59.91336,10.737663,Statholdergaarden og Statholderens Mat og Vinkjeller,547.1655549468586,19,4.7,$$$$
59.91336,10.737663,Girotondo,716.3577268272071,7,4.7,
59.91336,10.737663,Torggata Botaniske,868.8973767212698,34,4.7,$$
59.91336,10.737663,Hereford Steakhouse,273.65651461980656,6,4.7,$$
59.91336,10.737663,Nordvegan,265.8227479626477,24,4.7,$
59.91336,10.737663,Champagneria Bodega,1287.1699367455335,6,4.7,$$$
59.91336,10.737663,The Whisky Bar,426.83032679654906,22,4.6,$$
59.91336,10.737663,Gunnars Generasjonsbar,726.4443970824573,16,4.6,$$
59.91336,10.737663,Starbucks,725.5750190667515,8,4.6,$
59.91336,10.737663,Sushi of Life,369.3743422538278,5,4.6,
59.91336,10.737663,Skyggesiden Bar,394.9863300772513,5,4.6,$$
59.91336,10.737663,Alex Sushi Solli Plass,950.4013616653883,55,4.6,$$$$
59.91336,10.737663,BaoHouse,987.6037033305192,7,4.6,
59.91336,10.737663,Wok & Go Rådhusplassen,130.36443543770727,7,4.6,$$$
59.91336,10.737663,Katla,350.82438053570996,7,4.6,
59.91336,10.737663,Palace Grill,959.8021589337898,9,4.6,$$
59.91336,10.737663,Cielito Taquería,585.3211497761382,9,4.6,
59.91336,10.737663,Himkok,782.3718839495784,74,4.6,$$
59.91336,10.737663,Ruffino Ristorante Italiano,609.891359208073,29,4.5,$$
59.91336,10.737663,Den Glade Gris,546.2650722855029,177,4.5,$$
59.91336,10.737663,Bristol Bar,231.54919056429878,10,4.5,$$
59.91336,10.737663,Sushirull,697.9533578741729,3,5.0,$
59.91336,10.737663,Pier 42,739.2735877156653,3,5.0,
59.91336,10.737663,Kino Victoria,526.918134313738,6,4.5,$$
59.91336,10.737663,Espresso House,481.398871514011,4,4.8,
59.91336,10.737663,Susan's Deli,580.7962154295225,3,5.0,$
59.91336,10.737663,Henry and Sally's,832.7405815555483,3,5.0,
59.91336,10.737663,Pink Fish Grensen,288.9313200899565,3,5.0,
59.91336,10.737663,Mesh Café,76.73052380629802,42,4.5,$
59.91336,10.737663,Mehfel,478.3345665700939,15,4.5,
59.91336,10.737663,Åpent Bakeri,1042.15960658158,15,4.5,$
59.91336,10.737663,Palmen,132.09772253804076,13,4.5,$$$
59.91336,10.737663,The Thief Bar,1097.5557206483213,9,4.4,$$$
59.91336,10.737663,The Edge,995.8826816695043,7,4.4,$$$
59.91336,10.737663,Way Down South,1146.3249015662961,40,4.4,$$
59.91336,10.737663,Izakaya,588.4600332306072,43,4.4,$$
59.91336,10.737663,Ma Poule,1269.8810998150996,12,4.4,$$
59.91336,10.737663,Sushi City Wok,653.5779391044578,5,4.4,$
59.91336,10.737663,Arakataka,792.950261643306,45,4.4,$$$
59.91336,10.737663,Kvadrat Salat,386.203546202019,15,4.4,$
59.91336,10.737663,Tørst SoulFood,651.6022117391951,5,4.4,$
59.91336,10.737663,Brasserie Paleo,307.74974166509764,20,4.4,$$$
59.91336,10.737663,The Room,107.68234962844767,5,4.4,
59.91336,10.737663,Vulkanfisk Sjømatbar,1269.8153041116786,39,4.4,$$
59.9243639,10.7615858,Stangeriet,594.7796628045581,11,4.9,$
59.9243639,10.7615858,Adriatic Cafe +,317.37241403403345,6,4.8,$
59.9243639,10.7615858,Haralds Vaffel,336.1751009786058,16,4.7,
59.9243639,10.7615858,Torggata Botaniske,1055.1771516075871,34,4.7,$$
59.9243639,10.7615858,Champagneria Bodega,567.9474706397679,6,4.7,$$$
59.9243639,10.7615858,Tim Wendelboe,348.58457578070085,129,4.6,$
59.9243639,10.7615858,Supreme Roastworks,442.5513280190709,48,4.6,$
59.9243639,10.7615858,Syverkiosken,677.789016746855,28,4.6,$
59.9243639,10.7615858,Territoriet,647.6226742452726,18,4.6,$$
59.9243639,10.7615858,Le Benjamin,659.1245714920044,28,4.5,$$$
59.9243639,10.7615858,Sushirull,1489.9058646094327,3,5.0,$
59.9243639,10.7615858,Hønse-Lovisas Hus,746.2724864356783,8,4.5,$$
59.9243639,10.7615858,Henry and Sally's,1042.6613269889822,3,5.0,
59.9243639,10.7615858,Bon Lío,237.49075136756767,3,5.0,
59.9243639,10.7615858,W.B. Samson - Grünerløkka,295.46575076992497,10,4.5,$
59.9243639,10.7615858,Gaasa,1042.2136726652868,11,4.5,$$
59.9243639,10.7615858,Way Down South,694.8298959986763,40,4.4,$$
59.9243639,10.7615858,Chillout Travel Center,510.04935735453034,24,4.4,$
59.9243639,10.7615858,Ma Poule,594.7796628045581,12,4.4,$$
59.9243639,10.7615858,Arakataka,1079.8650886420953,45,4.4,$$$
59.9243639,10.7615858,Retrolykke Kaffebar,346.9069376048914,25,4.4,$
59.9243639,10.7615858,Vulkanfisk Sjømatbar,582.795634889078,39,4.4,$$
59.9243639,10.7615858,Bar Boca,157.96331174448446,17,4.4,$$
59.9243639,10.7615858,Robinet,1081.2867988707844,9,4.3,$$
59.9243639,10.7615858,Saray Restaurant,572.0463657084049,12,4.3,$$
59.9243639,10.7615858,Restaurant Kontrast,623.5682886604382,18,4.3,$$$$
59.9243639,10.7615858,Schouskjelleren,671.6513992222475,47,4.3,$$
59.9243639,10.7615858,SYNG,626.9205934814067,16,4.3,$$
59.9243639,10.7615858,Lofthus Samvirkelag Tranen,803.7280080664198,16,4.3,$$
59.9243639,10.7615858,Picasso Pizza,535.5307360555569,10,4.3,
59.9243639,10.7615858,Bass Oslo,390.3296000762887,10,4.3,$$$
59.9243639,10.7615858,Trancher,632.0953623088392,44,4.3,$$$
59.9243639,10.7615858,Markveien Mat & Vinhus,572.4819637995868,7,4.3,$$$
59.9243639,10.7615858,Go'Grilla Food Truck,2176.185541716931,19,4.3,$
59.9243639,10.7615858,Hytta Bar,479.6591904337265,8,4.3,$$
59.9243639,10.7615858,Fomoto,822.5603282990911,2,5.0,
59.9243639,10.7615858,Gourmet Thai,924.7997577891376,8,4.3,$
59.9243639,10.7615858,W.B. Samson - Carl Berner,775.3518444779928,4,4.5,$
59.9243639,10.7615858,Txotx,640.4719853501547,4,4.5,$$
59.9243639,10.7615858,Handwerk,622.9759273412034,4,4.5,$$
